# Time-averaged data for fix fixflux2
# TimeStep v_Jz2 v_Jzk2 v_Jzp2 v_Jzb2 v_Jza2 v_Jzd2
4849000 -8.44876e-07 8.31817e-08 -1.62174e-07 -6.64575e-07 -1.61213e-07 3.07509e-07
4850000 4.2278e-07 1.95738e-07 -7.4438e-08 2.83758e-07 7.29787e-08 4.0661e-08
4851000 1.9479e-06 7.09948e-07 7.88969e-07 7.92141e-07 3.29393e-07 1.38821e-07
4852000 -1.91212e-06 -8.47021e-07 -1.49037e-08 -8.97276e-07 -5.86687e-07 -1.93364e-07
4853000 -2.34141e-06 -2.99173e-06 -3.29292e-06 1.44951e-06 -4.01691e-07 -8.07445e-07
4854000 9.51172e-07 -2.22893e-07 1.47694e-07 9.20391e-07 1.42625e-07 -1.74576e-07
4855000 9.55873e-07 1.35168e-06 1.1634e-06 -6.43965e-07 2.90236e-07 4.70512e-07
4856000 1.46907e-06 1.26728e-06 9.91667e-07 -8.90411e-08 5.43194e-07 3.05956e-07
4857000 -2.27217e-07 -1.03858e-06 -1.0404e-06 7.79386e-07 -1.50166e-08 -2.79962e-07
4858000 -9.29419e-07 -1.56042e-06 -2.563e-07 3.19372e-07 -7.58608e-07 -3.88119e-07
4859000 -1.42568e-07 -5.45988e-07 -1.02618e-06 7.57509e-07 2.12843e-07 -3.05429e-07
4860000 2.24716e-06 1.10982e-06 1.71839e-06 3.51578e-07 6.21175e-09 2.58688e-07
4861000 2.88713e-06 2.58111e-06 1.12074e-06 3.81256e-08 1.37963e-06 7.70254e-07
4862000 1.49073e-06 1.00798e-06 7.78054e-07 2.00919e-07 4.5252e-07 3.18774e-07
4863000 -5.07321e-07 -1.08558e-06 -8.85004e-07 7.29544e-07 -8.00069e-08 -2.53937e-07
4864000 -1.1916e-06 -1.02883e-06 -4.89526e-07 1.43382e-07 -6.43812e-07 -3.51868e-07
4865000 5.15447e-07 1.23845e-06 7.25822e-07 -5.32405e-07 3.45974e-07 2.55497e-07
4866000 3.63196e-06 2.50139e-06 2.31023e-06 3.65156e-07 5.97977e-07 7.2155e-07
4867000 6.44154e-07 1.06685e-07 3.49189e-07 4.78295e-08 4.30937e-07 -5.05093e-08
4868000 -2.43853e-07 -1.42279e-06 -9.15535e-07 1.10643e-06 -2.6218e-07 -3.19473e-07
4869000 -4.46544e-07 -1.71377e-06 -1.38773e-06 1.17255e-06 -1.67136e-07 -4.43444e-07
4870000 -5.02849e-08 -2.028e-07 1.05276e-07 -1.9208e-07 -3.03743e-08 -1.14709e-07
4871000 -2.65731e-07 5.09528e-07 5.5248e-07 -5.10812e-07 -4.66923e-07 1.29356e-07
4872000 3.39558e-06 3.17054e-06 3.05175e-06 -4.2938e-07 4.36609e-07 1.10207e-06
4873000 2.83352e-06 2.10237e-06 1.06606e-06 2.26114e-07 9.75248e-07 6.46031e-07
4874000 3.0353e-07 3.37542e-07 5.26829e-07 -1.95578e-07 -9.04933e-08 1.70072e-07
4875000 -9.04934e-07 -1.94063e-06 -2.2877e-06 1.48902e-06 2.3084e-07 -5.56404e-07
4876000 1.75526e-06 6.73133e-07 4.62654e-07 8.05153e-07 4.67998e-07 9.46812e-08
4877000 3.12618e-06 2.42467e-06 1.80086e-06 -5.35909e-08 1.07572e-06 8.20097e-07
4878000 1.69722e-06 1.10699e-06 7.84744e-07 2.2777e-07 5.01546e-07 3.42904e-07
4879000 -5.32119e-07 -4.45592e-07 4.12073e-07 -3.92725e-07 -3.94333e-07 -2.47274e-07
4880000 -2.00368e-07 -7.4341e-07 -1.33574e-07 7.97176e-07 -6.5279e-07 -2.9486e-07
4881000 4.1102e-08 -4.46405e-07 -4.36571e-07 1.30924e-07 4.48938e-07 -9.93624e-08
4882000 -1.24985e-07 -1.70932e-07 2.11307e-07 5.02044e-08 -3.74512e-07 -1.01447e-07
4883000 7.93845e-07 4.2817e-07 5.94373e-07 -6.4439e-08 2.69403e-07 2.58353e-07
4884000 -2.3456e-07 -9.00507e-07 -6.26264e-07 4.99709e-07 -7.74043e-08 -3.51603e-07
4885000 2.86232e-07 -5.22531e-07 -2.0658e-08 2.50869e-07 -2.18151e-09 -6.05101e-08
4886000 1.87127e-06 1.35175e-07 -2.82025e-07 1.41733e-06 7.58787e-07 -9.40262e-08
4887000 1.05553e-06 1.36258e-07 6.83157e-07 2.76949e-07 1.39182e-07 7.33687e-08
4888000 -5.13564e-08 -3.2905e-07 -6.28828e-07 4.6812e-07 7.24297e-08 -1.30402e-07
4889000 1.61675e-06 1.43288e-06 1.82367e-06 -8.80279e-07 3.93511e-07 4.58442e-07
4890000 2.67665e-06 1.83256e-06 1.82277e-06 1.62684e-07 4.97916e-07 4.58232e-07
4891000 1.2058e-06 1.02183e-06 9.72867e-07 -3.19892e-07 3.80057e-07 2.6618e-07
4892000 1.00861e-07 2.72949e-07 3.02124e-07 -4.62376e-07 1.76098e-07 1.7292e-07
4893000 1.29842e-06 -6.23594e-07 -1.30876e-07 1.45396e-06 2.46339e-07 -3.94892e-07
4894000 -2.23704e-07 -5.03986e-07 -1.28963e-07 -2.83298e-07 2.97307e-07 2.01403e-08
4895000 1.59879e-06 -2.67354e-07 -3.85286e-07 1.4567e-06 4.11841e-07 -1.59012e-08
4896000 1.03876e-06 7.43754e-07 2.81083e-07 6.02663e-07 2.21411e-07 2.50339e-07
4897000 6.97867e-07 -3.17044e-08 -1.74635e-08 5.95333e-07 2.3876e-07 -1.35113e-07
4898000 2.50911e-06 6.6606e-07 1.75876e-06 5.16449e-07 2.36958e-07 1.83013e-07
4899000 1.84019e-06 1.18005e-06 1.11184e-06 8.47865e-08 4.24803e-07 4.55205e-07
4900000 4.29227e-07 1.25395e-07 2.47447e-07 1.0242e-08 1.52821e-07 9.23414e-09
4901000 -2.28939e-07 -8.80389e-07 -3.85339e-07 6.25394e-07 -4.1234e-07 -3.71137e-07
4902000 1.20115e-07 -4.62241e-07 -1.35198e-06 1.12317e-06 3.54602e-07 -2.48337e-08
4903000 5.7016e-07 1.08556e-07 6.55506e-08 -9.85151e-08 4.6625e-07 9.51275e-08
4904000 -1.02216e-06 -1.72916e-06 -8.08547e-07 5.30492e-07 -6.36066e-07 -3.22075e-07
4905000 -4.47025e-07 -2.19897e-06 -1.11108e-06 1.42542e-06 -4.714e-07 -5.23235e-07
4906000 -5.44823e-07 1.52589e-07 1.35663e-06 -1.28875e-06 -7.34697e-07 -1.48218e-07
4907000 2.47217e-06 2.09313e-06 1.12214e-06 2.14554e-07 9.93651e-07 6.48158e-07
4908000 1.81251e-07 -1.33459e-06 -1.34178e-06 1.57865e-06 7.14819e-08 -4.94404e-07
4909000 -1.09244e-06 -1.39388e-06 -1.10837e-06 2.43085e-08 -1.78991e-07 -3.60481e-07
4910000 1.29888e-06 1.09716e-07 5.10451e-07 4.52747e-07 4.03346e-07 1.46203e-07
4911000 2.53803e-07 -3.2606e-07 -4.48554e-07 4.65793e-07 4.27678e-07 -9.7594e-08
4912000 1.48649e-06 1.28178e-06 1.4769e-06 3.47244e-09 7.13745e-08 3.62275e-07
4913000 3.02426e-06 1.60798e-06 8.81687e-07 7.27498e-07 1.2074e-06 5.91995e-07
4914000 1.33279e-06 1.2516e-06 8.58668e-07 -7.79855e-08 3.17367e-07 5.20286e-07
4915000 2.52303e-07 -2.20955e-07 -7.18685e-07 4.80445e-07 4.53493e-07 -1.41653e-07
4916000 -1.04953e-06 -1.69494e-06 -1.04675e-06 7.51783e-07 -4.20195e-07 -4.04703e-07
4917000 -3.9789e-07 -1.04849e-06 4.17982e-07 -7.4582e-08 -4.20971e-07 -2.56877e-07
4918000 -1.0399e-06 -4.20842e-07 -5.04043e-07 -3.98902e-07 -5.32017e-08 -1.46463e-07
4919000 1.15649e-06 -3.92302e-08 -4.65115e-07 1.34916e-06 2.90613e-07 -1.34638e-07
4920000 3.98957e-07 5.10729e-09 6.3129e-07 -6.7309e-08 -3.13852e-07 3.14528e-08
4921000 1.78725e-06 1.43418e-06 1.42954e-06 1.57513e-07 2.89896e-07 2.94218e-07
4922000 5.70754e-07 7.20836e-07 6.7184e-07 -4.54488e-07 2.6522e-07 9.75535e-08
4923000 1.91225e-06 -1.13579e-07 -2.91182e-07 1.65034e-06 4.98775e-07 -7.51171e-08
4924000 3.89346e-07 -2.66951e-08 -3.43533e-07 8.98368e-07 1.11063e-07 -1.21773e-07
4925000 8.51372e-07 1.15869e-07 8.03733e-07 8.76607e-08 4.97959e-08 2.01065e-08
4926000 9.8892e-08 -3.0946e-07 -4.05531e-07 2.29263e-07 6.64172e-08 5.9111e-08
4927000 1.16718e-06 9.75671e-08 5.06171e-07 5.40483e-07 -9.21102e-08 4.76038e-08
4928000 1.88e-06 4.10382e-07 1.03695e-06 4.91922e-07 5.02947e-07 9.35236e-08
4929000 5.23831e-07 1.02678e-07 -1.21418e-07 -1.18471e-07 4.19773e-07 -2.07204e-09
4930000 1.71199e-06 1.14919e-06 9.34047e-07 2.00668e-07 6.71526e-07 3.93915e-07
4931000 4.15422e-07 1.82749e-07 -3.43513e-08 3.22256e-07 7.40904e-08 -8.65209e-08
4932000 -7.38641e-07 -4.55623e-07 4.29231e-07 -4.58361e-07 -4.37864e-07 3.1173e-09
4933000 -6.4258e-07 -4.67081e-07 -3.27478e-07 -2.65459e-07 -1.36871e-07 -1.26868e-07
4934000 1.08568e-06 -5.11745e-07 5.26561e-07 5.72777e-07 1.14618e-08 -1.62155e-08
4935000 -6.99511e-07 -3.76069e-07 -1.2668e-06 1.07962e-07 7.06719e-07 -1.24612e-07
4936000 3.00945e-07 -1.1639e-06 -9.65971e-07 8.8504e-07 2.71308e-07 -3.97707e-07
4937000 5.41099e-08 2.78862e-07 6.37986e-07 -1.94218e-07 -5.41453e-07 3.98949e-08
4938000 2.1586e-06 1.26069e-06 1.0081e-06 6.58101e-07 4.80403e-07 4.05194e-07
4939000 1.70125e-07 2.71712e-07 1.08087e-07 2.66193e-07 -1.67454e-07 -1.09603e-07
4940000 7.18934e-07 -1.88444e-07 1.38437e-07 4.9267e-07 1.23498e-07 -2.10845e-07
4941000 6.96639e-07 -3.81797e-07 4.05258e-07 8.44959e-07 -3.39795e-07 1.04765e-08
4942000 1.05164e-06 -6.53463e-07 -7.16331e-07 1.09112e-06 6.52703e-07 -9.27791e-08
4943000 1.14675e-06 1.15886e-06 5.62605e-07 2.86625e-07 3.5606e-07 4.20342e-07
4944000 3.21341e-06 3.15153e-06 2.78463e-06 -7.53863e-07 9.32346e-07 7.00619e-07
4945000 3.30371e-06 2.6853e-06 1.68459e-06 -5.70337e-08 1.28898e-06 9.00147e-07
4946000 -2.03188e-06 -2.40933e-06 -9.98261e-07 5.41202e-07 -1.24521e-06 -6.8126e-07
4947000 -1.70982e-06 -2.7327e-06 -2.18725e-06 1.07572e-06 -3.29201e-07 -7.94123e-07
4948000 -2.20186e-07 -3.4832e-07 2.95766e-07 -5.09721e-07 -4.88515e-08 -1.61443e-07
4949000 2.11659e-06 1.54291e-06 1.21901e-06 1.51431e-07 5.22609e-07 4.90975e-07
4950000 1.49748e-06 1.62458e-06 2.78194e-07 1.95718e-07 8.2716e-07 4.14555e-07
4951000 6.9033e-07 -2.39831e-07 1.79416e-07 7.34991e-07 -3.12777e-07 -7.16975e-08
4952000 7.56156e-07 1.60755e-07 4.70529e-07 2.39822e-07 1.86934e-07 1.65463e-07
4953000 5.14411e-07 4.12259e-07 8.93656e-07 -3.70871e-08 -1.88664e-07 -3.32432e-08
4954000 2.00574e-06 1.76764e-06 8.30488e-07 2.15029e-07 6.79965e-07 5.63949e-07
4955000 2.46649e-06 1.23591e-06 1.20511e-06 3.75828e-07 7.01061e-07 3.71176e-07
4956000 1.10281e-06 1.23209e-06 1.16107e-06 -6.2961e-07 4.83432e-07 4.1287e-07
4957000 -8.73188e-08 -1.60174e-06 -1.69321e-06 1.71697e-06 -2.45881e-08 -4.87259e-07
4958000 -2.73267e-07 -9.05144e-08 4.13552e-07 1.07063e-07 -7.57139e-07 1.50171e-08
4959000 2.04327e-06 1.11778e-06 8.52199e-07 4.33024e-07 6.00115e-07 2.34285e-07
4960000 -5.24975e-07 -1.04398e-07 -4.31082e-07 -1.88183e-07 -4.74216e-08 -3.48762e-08
4961000 -2.73742e-07 -1.12382e-06 -6.60232e-07 6.23226e-07 -1.03698e-07 -3.42502e-07
4962000 7.05998e-07 -8.46751e-08 -7.04878e-07 7.61768e-07 5.86567e-07 3.51195e-09
4963000 9.12849e-07 3.21253e-07 1.26828e-06 3.82582e-08 -3.26332e-07 -6.61159e-08
4964000 9.18251e-07 2.05532e-07 1.45303e-07 3.26107e-07 5.09946e-07 1.67038e-07
4965000 1.61067e-07 -1.57834e-06 -1.48348e-06 1.83455e-06 9.3942e-08 -5.8453e-07
4966000 -3.53352e-07 -8.74955e-08 5.18569e-07 -4.84276e-07 -4.42038e-07 4.62779e-08
4967000 2.46239e-06 1.41684e-06 8.28376e-07 6.74232e-07 6.83243e-07 5.40986e-07
4968000 -5.43866e-08 7.52128e-07 -1.04493e-07 -2.1412e-07 1.24994e-07 -5.8035e-08
4969000 2.77374e-07 -4.86528e-07 -4.21497e-08 4.58904e-07 -1.97056e-07 -1.04061e-07
4970000 8.64432e-07 -1.06984e-06 -9.60158e-07 1.62166e-06 2.91863e-07 -2.11142e-07
4971000 2.70554e-07 -2.60802e-07 5.02382e-07 1.19147e-07 -2.01746e-07 5.06215e-08
4972000 1.32015e-06 1.37161e-06 1.43596e-06 -4.59168e-07 1.62684e-07 4.35797e-07
4973000 6.09502e-07 5.22478e-08 -2.16323e-07 2.52982e-07 3.3277e-07 1.66639e-08
4974000 1.00354e-06 3.43143e-07 4.92085e-07 2.4323e-07 2.26285e-07 1.81724e-07
4975000 1.428e-06 -7.64671e-07 -1.64142e-07 1.79019e-06 -3.79292e-08 -1.94031e-07
4976000 -2.31304e-06 -1.17403e-06 -7.11569e-07 -6.16072e-07 -6.81719e-07 -3.70829e-07
4977000 1.82976e-07 -8.41876e-07 -9.30151e-08 8.43608e-07 -5.05209e-07 -2.21285e-07
4978000 9.68047e-07 3.08112e-07 9.9142e-08 1.85062e-07 6.23106e-07 1.15559e-07
4979000 2.04183e-07 -2.6439e-07 3.70468e-07 -3.6312e-08 -1.81624e-07 -9.72296e-09
4980000 -1.10185e-06 -4.98233e-07 2.8836e-07 -5.13128e-07 -8.97021e-07 -2.76307e-07
4981000 9.81444e-07 4.43713e-07 3.45661e-07 2.20776e-07 4.02489e-07 2.25383e-07
4982000 -1.64427e-07 -1.10024e-07 -1.20654e-07 -1.20616e-07 9.58726e-08 -2.29031e-08
4983000 5.51872e-08 -1.38312e-06 -1.39524e-06 1.55766e-06 1.29309e-07 -4.11595e-07
4984000 -1.53754e-07 -3.42162e-07 4.6485e-08 4.14929e-07 -4.7565e-07 -6.14382e-08
4985000 8.69267e-07 -2.57196e-07 5.79632e-07 4.62214e-07 -1.70885e-08 1.86587e-08
4986000 1.46241e-06 5.92475e-07 3.24329e-07 7.5397e-07 4.83892e-07 1.91031e-07
4987000 1.22069e-06 8.42352e-07 9.40925e-07 -2.92049e-07 2.13242e-07 2.65236e-07
4988000 1.36244e-06 4.99354e-07 5.67902e-07 3.33318e-07 3.50205e-07 8.42041e-08
4989000 2.79801e-07 -5.79313e-07 -8.93965e-08 6.58362e-07 -2.09983e-07 -5.46446e-08
4990000 7.53219e-07 -1.23181e-06 -4.94123e-07 1.74146e-06 -3.49315e-08 -3.7357e-07
4991000 2.59388e-07 2.90618e-07 6.42192e-07 -4.06148e-07 3.09438e-08 1.61761e-07
4992000 -4.41092e-07 -9.48811e-07 -2.00233e-07 6.25854e-07 -8.55442e-07 -2.73285e-07
4993000 -6.62992e-07 -8.18415e-07 -4.1698e-07 1.59995e-07 -2.68591e-07 -3.60146e-07
4994000 -1.03284e-06 -1.02911e-06 -5.05284e-07 2.09342e-08 -4.44504e-07 -2.51157e-07
4995000 1.16491e-06 2.09623e-07 2.36003e-08 6.22238e-07 3.03373e-07 2.71239e-09
4996000 1.16779e-06 6.94592e-07 6.81154e-07 -1.04751e-07 2.09237e-07 2.74315e-07
4997000 3.3711e-07 5.28365e-07 -2.24796e-07 1.83381e-07 2.22903e-07 2.03118e-07
4998000 -6.19059e-07 -1.10836e-06 9.90342e-08 -9.69267e-08 -4.89042e-07 -2.92702e-07
4999000 -1.10343e-06 -1.97325e-06 -1.59011e-06 1.04983e-06 -3.84074e-07 -5.19329e-07
5000000 -1.31479e-06 -1.1324e-06 -5.48998e-07 -6.26883e-09 -5.06117e-07 -2.58926e-07
5001000 1.68258e-06 6.80763e-07 -1.74794e-07 1.04727e-06 8.0999e-07 9.41946e-08
5002000 1.00568e-06 9.31741e-07 1.97366e-06 -7.57944e-07 -1.44524e-07 2.75782e-07
5003000 2.31982e-06 2.30347e-07 -1.52881e-07 1.84618e-06 6.71292e-07 -6.09455e-08
5004000 -5.45141e-07 -9.8834e-07 -8.2521e-07 2.8191e-07 1.1794e-07 -7.45463e-08
5005000 1.8164e-06 2.45044e-07 1.19446e-06 5.9663e-07 8.61251e-08 1.26377e-07
5006000 7.74233e-07 5.78444e-07 -1.39171e-07 7.40004e-07 2.02936e-07 1.64038e-07
5007000 -7.16511e-07 -6.66302e-07 -9.10841e-07 2.81214e-07 7.47628e-08 -1.68585e-07
5008000 3.94212e-07 -6.45513e-07 -7.42033e-07 1.13771e-06 -1.06781e-07 -2.52783e-07
5009000 1.03605e-06 -2.80706e-07 8.38312e-07 2.19476e-07 -6.87137e-08 -7.03983e-08
5010000 1.44007e-07 -4.83697e-07 1.94441e-07 1.49453e-07 -1.39942e-07 -5.33688e-08
5011000 4.34749e-07 7.88608e-07 2.96761e-07 -9.47603e-08 2.82587e-07 3.41596e-07
5012000 4.82831e-07 -7.82576e-07 -1.38248e-06 1.05966e-06 8.3301e-07 -3.82131e-07
5013000 -2.03943e-07 -9.07967e-07 8.25739e-08 2.90384e-07 -7.00254e-07 -1.69332e-07
5014000 1.22513e-06 3.2468e-07 6.08158e-07 4.6676e-07 1.46535e-07 1.11325e-07
5015000 1.54079e-06 1.06903e-06 1.05972e-06 -3.15176e-08 4.39469e-07 2.26269e-07
5016000 8.33424e-07 5.8785e-07 4.96173e-08 3.73613e-07 2.0966e-07 2.86844e-07
5017000 2.78313e-06 1.46329e-06 1.98859e-06 4.43235e-07 1.82154e-07 3.4786e-07
5018000 8.76878e-07 9.88504e-08 7.58056e-07 -3.02286e-07 3.81125e-07 -2.04221e-08
5019000 -3.29519e-07 -1.46015e-06 -7.07856e-07 9.83519e-07 -2.69401e-07 -4.41021e-07
5020000 1.813e-07 -1.12463e-06 -4.37236e-07 8.84167e-07 -2.20101e-07 -3.19931e-07
5021000 8.60282e-07 -1.5208e-07 -4.54274e-07 8.29192e-07 4.19047e-07 1.28327e-07
5022000 2.27735e-06 1.18032e-06 1.93122e-06 1.57424e-07 2.42454e-07 2.86353e-07
5023000 1.77764e-06 2.10292e-06 1.06263e-06 -3.74717e-07 8.15799e-07 6.84834e-07
5024000 1.3113e-06 4.07534e-07 3.64089e-07 2.66595e-07 4.64187e-07 1.68827e-08
5025000 -7.84753e-08 -1.26767e-06 -8.38122e-07 1.28219e-06 -1.96004e-07 -4.52033e-07
5026000 -1.02684e-06 -1.9675e-06 -1.59349e-06 8.8491e-07 -1.32794e-07 -3.81561e-07
5027000 -6.07823e-07 -6.79738e-07 -3.02213e-07 2.17774e-07 -2.1308e-07 -3.10397e-07
5028000 2.51326e-06 1.31391e-06 1.27282e-06 7.68672e-07 5.70474e-07 3.04642e-07
5029000 5.11498e-07 2.94417e-08 -3.81498e-08 1.43394e-07 1.47733e-07 1.20835e-07
5030000 -1.75214e-06 -1.26784e-06 -7.16017e-07 -3.26984e-07 -5.92114e-07 -2.73949e-07
5031000 -5.07407e-07 -1.03057e-06 -7.69119e-07 7.22384e-07 -3.04843e-07 -2.58589e-07
5032000 -1.69485e-07 -5.04038e-07 -5.71545e-07 3.65779e-07 3.23099e-08 -3.21394e-07
5033000 7.74662e-07 6.74961e-07 5.96723e-07 -1.79529e-07 3.20668e-07 2.81369e-07
5034000 1.7094e-06 1.03621e-06 1.21154e-06 2.61541e-07 2.78841e-07 2.86175e-07
5035000 -2.76616e-07 3.39101e-08 3.22097e-07 -2.03456e-07 -6.39668e-07 9.3842e-08
5036000 6.26226e-07 -2.98627e-07 -8.7813e-07 8.25194e-07 5.93206e-07 -2.47483e-07
5037000 -1.47187e-06 -1.46122e-06 -6.29944e-08 -3.60224e-08 -1.07832e-06 -3.03302e-07
5038000 -2.10489e-07 -9.41835e-07 -7.61653e-07 9.15226e-07 -2.36044e-07 -8.43592e-08
5039000 5.30818e-08 -4.91365e-07 -6.88654e-07 6.27029e-07 1.21413e-07 -1.8605e-07
5040000 2.08742e-06 7.44688e-07 9.90235e-07 4.88698e-07 5.26824e-07 1.58326e-07
5041000 4.88057e-07 4.7665e-07 7.02947e-07 -3.10517e-07 -2.36892e-07 1.36644e-08
5042000 1.34143e-06 1.27817e-06 1.0077e-06 -1.53702e-07 3.44816e-07 4.87199e-07
5043000 -1.61646e-06 -2.04094e-06 -1.35845e-06 4.38657e-07 -6.1934e-07 -6.60415e-07
5044000 -2.69612e-06 -2.06932e-06 -1.14528e-06 7.67675e-08 -1.17858e-06 -7.36422e-07
5045000 1.65961e-06 1.70425e-07 -4.50521e-07 1.05203e-06 8.94188e-07 1.0429e-07
5046000 7.35321e-07 1.54346e-06 1.79536e-06 -1.19299e-06 4.6827e-09 5.1949e-07
5047000 -3.70041e-07 -1.05612e-06 -8.21891e-07 9.25844e-07 -2.94865e-07 -3.65803e-07
5048000 1.87917e-06 -4.06681e-07 -2.03566e-07 2.00094e-06 1.52613e-07 -1.55916e-07
5049000 1.9197e-06 6.13903e-07 1.47625e-07 1.07362e-06 6.29573e-07 2.92426e-07
5050000 1.0951e-07 3.36684e-07 1.90641e-07 -5.21095e-07 3.40752e-07 4.33388e-08
5051000 7.4991e-07 -6.84098e-07 7.32686e-09 1.0293e-06 -8.45876e-08 -1.11885e-07
5052000 -3.48877e-07 -1.73774e-06 -4.19787e-08 9.93085e-07 -9.86521e-07 -5.52965e-07
5053000 3.19204e-07 1.31277e-07 6.86054e-07 -3.34166e-07 -1.43945e-07 -1.84801e-08
5054000 -5.23695e-07 -1.03132e-06 -1.02489e-06 3.84314e-07 1.25844e-07 -1.15938e-07
5055000 -8.7955e-07 -7.35573e-07 -9.22508e-07 4.29471e-07 1.0363e-07 -4.28197e-07
5056000 1.18954e-06 8.80699e-07 8.38756e-07 -1.20565e-08 -4.67895e-08 2.78574e-07
5057000 2.1872e-06 1.32024e-06 6.77031e-07 3.89536e-07 1.14629e-06 1.74004e-07
5058000 5.6543e-07 -5.19353e-07 7.17292e-07 5.82516e-08 -1.78613e-07 -5.59091e-08
5059000 2.20959e-07 -1.03466e-06 -1.01482e-06 1.52859e-06 -1.57392e-07 -4.16871e-07
5060000 -1.94376e-06 -1.78862e-06 -1.57593e-06 3.86129e-07 -4.85726e-07 -3.48379e-07
5061000 -5.39452e-07 -1.72924e-06 -1.55644e-06 9.65452e-07 -3.38384e-08 -5.43021e-07
5062000 3.61764e-07 -5.16454e-07 2.5514e-07 3.44126e-07 5.00145e-09 -1.93786e-07
5063000 8.73563e-07 4.98766e-07 1.69955e-07 4.28746e-07 2.89343e-07 1.67487e-07
5064000 1.85552e-06 1.204e-06 1.16125e-06 2.8528e-07 4.9937e-07 3.24975e-07
5065000 8.77173e-07 7.90607e-07 1.93963e-07 -1.52636e-07 5.77105e-07 2.29144e-07
5066000 -9.00667e-07 -2.1923e-07 -3.62688e-07 -3.52639e-07 -5.78756e-08 1.46912e-08
5067000 -6.70533e-07 -1.81303e-06 -6.69894e-07 5.31492e-07 -4.5274e-07 -6.4105e-07
5068000 7.32447e-07 -7.68228e-07 -3.33379e-07 9.49126e-07 1.62044e-07 -1.8778e-07
5069000 1.59018e-06 9.18729e-07 8.25361e-07 5.44057e-07 3.41125e-07 3.00792e-07
5070000 1.19552e-06 3.692e-07 6.50197e-08 3.84308e-07 7.95354e-07 1.61101e-07
5071000 8.96673e-07 6.98783e-07 5.51919e-07 -1.07523e-07 2.20571e-07 4.27362e-07
5072000 1.5717e-06 8.82417e-07 9.03701e-07 4.89226e-07 -2.55323e-08 1.01226e-07
5073000 1.4281e-06 2.2262e-07 3.99839e-07 8.57712e-07 3.49028e-08 -2.99759e-08
5074000 -2.13233e-08 1.08299e-06 3.37182e-07 -9.85118e-07 5.59436e-07 3.48377e-07
5075000 2.65459e-07 -3.39429e-07 -3.79962e-07 5.03467e-07 3.82463e-07 -4.52112e-08
5076000 3.98001e-07 -9.86276e-07 -7.25531e-08 7.44654e-07 -2.57154e-07 -4.73916e-07
5077000 -4.46258e-07 -5.75367e-07 3.16728e-07 -1.63994e-07 -4.44327e-07 -1.5012e-07
5078000 -2.84642e-07 -1.06177e-06 -5.42695e-07 3.62341e-07 -2.52729e-07 -2.53862e-07
5079000 9.01919e-07 -1.20851e-07 -1.09327e-07 1.03178e-06 5.1727e-08 2.228e-08
5080000 1.49016e-06 1.38091e-06 8.43417e-07 -9.22802e-08 3.59431e-07 5.46414e-07
5081000 3.15912e-07 -8.24149e-07 -4.45978e-07 7.44191e-07 -3.10889e-08 -2.83104e-07
5082000 -9.23088e-07 -1.56662e-06 -8.43984e-07 4.15374e-07 -2.88524e-07 -5.28374e-07
5083000 -9.84022e-07 -1.75614e-06 -6.82882e-07 4.40436e-07 -7.33355e-07 -4.21897e-07
5084000 -8.608e-07 -1.12535e-06 -1.24812e-06 4.45791e-07 1.07527e-07 -3.9127e-07
5085000 4.74205e-07 -2.62354e-07 4.75967e-07 3.00769e-07 -3.6844e-07 -3.42899e-08
5086000 7.0668e-07 6.03796e-07 5.74158e-07 1.12206e-07 1.71116e-07 1.80041e-07
5087000 2.57987e-06 1.14309e-06 3.84912e-07 9.38933e-07 1.07062e-06 3.36401e-07
5088000 7.89689e-07 -5.54691e-08 1.23568e-06 3.32249e-09 -3.96354e-07 -1.64911e-07
5089000 -1.11566e-06 -1.30024e-06 -3.67218e-07 9.32287e-08 -4.89576e-07 -3.17222e-07
5090000 -1.76228e-07 -2.01276e-06 -1.9295e-06 1.79821e-06 1.79568e-07 -5.37515e-07
5091000 2.32173e-07 1.61044e-07 3.65424e-07 -2.02769e-08 -2.61798e-07 6.79501e-08
5092000 1.75573e-06 2.16216e-06 1.43219e-06 -5.01937e-07 6.17851e-07 6.82398e-07
5093000 1.36231e-06 4.92857e-07 3.55159e-07 6.2725e-07 3.98982e-07 1.59288e-07
5094000 8.77458e-08 -1.05097e-06 -4.8722e-09 7.24869e-07 -4.39429e-07 -2.51758e-07
5095000 2.22692e-06 1.23864e-06 1.07123e-06 4.33873e-07 4.03195e-07 4.60659e-07
5096000 2.93323e-06 2.9747e-06 2.64298e-06 -4.73067e-07 3.21657e-07 6.6548e-07
5097000 3.82684e-07 -3.07602e-07 -4.09702e-07 5.96149e-07 3.64799e-07 -1.03227e-07
5098000 -2.96014e-06 -2.46162e-06 -2.01089e-06 3.55763e-09 -6.97847e-07 -6.18407e-07
5099000 4.04893e-07 -7.74266e-07 -7.9835e-08 4.00983e-07 3.53361e-07 -1.644e-07
5100000 1.74966e-06 1.54978e-06 1.09867e-06 -1.1729e-07 6.607e-07 3.728e-07
5101000 2.75966e-06 1.36092e-06 1.18914e-06 6.60709e-07 6.3154e-07 4.31728e-07
5102000 1.7318e-06 2.28237e-06 1.66733e-06 -8.60692e-07 8.03783e-07 7.51377e-07
5103000 1.36484e-06 -6.42126e-08 4.79315e-07 8.81366e-07 2.07171e-07 -1.00331e-07
